date,ave_C,min_C,max_C,ave_ws,ave_rh,ave_hpa,daily_precipitation,SO2,NO2,CO,PM2_5,PM10,O38h,AQI,month,day,week
2017/10/19,0.490566038,0.523584906,0.491111111,0.215189873,0.829268293,0.456647399,0,0.052941176,0.354330709,0.014929339,0.092127303,0.111299192,0.256704981,0.123142251,0.818181818,0.6,0.5
2017/10/20,0.497641509,0.547169811,0.511111111,0.139240506,0.829268293,0.456647399,0,0.064705882,0.456692913,0.019000977,0.117252931,0.154506745,0.222222222,0.161358811,0.818181818,0.633333333,0.666666667
2017/10/21,0.530660377,0.570754717,0.504444444,0.189873418,0.792682927,0.485549133,0,0.070588235,0.385826772,0.016286552,0.090452261,0.127011029,0.130268199,0.13163482,0.818181818,0.666666667,0.833333333
2017/10/22,0.514150943,0.544811321,0.502222222,0.101265823,0.804878049,0.481695568,0,0.076470588,0.409448819,0.017643765,0.090452261,0.132902969,0.057471264,0.138004246,0.818181818,0.7,1
2017/10/23,0.54245283,0.591981132,0.522222222,0.392405063,0.768292683,0.464354528,0,0.070588235,0.346456693,0.017643765,0.130653266,0.160398684,0.283524904,0.182590234,0.818181818,0.733333333,0
2017/10/24,0.514150943,0.558962264,0.484444444,0.443037975,0.670731707,0.468208092,0,0.047058824,0.196850394,0.009500489,0.078726968,0.095587354,0.252873563,0.101910828,0.818181818,0.766666667,0.166666667
2017/10/25,0.490566038,0.577830189,0.444444444,0.189873418,0.792682927,0.506743738,0.00877193,0.047058824,0.330708661,0.013572127,0.123953099,0.135848938,0.103448276,0.171974522,0.818181818,0.8,0.333333333
2017/10/26,0.516509434,0.544811321,0.564444444,0.189873418,0.731707317,0.483622351,0,0.058823529,0.330708661,0.012214914,0.068676717,0.101479294,0.245210728,0.10403397,0.818181818,0.833333333,0.5
2017/10/27,0.481132075,0.476415094,0.522222222,0.113924051,0.792682927,0.425818882,0,0.082352941,0.535433071,0.014929339,0.115577889,0.144686847,0.168582375,0.159235669,0.818181818,0.866666667,0.666666667
2017/10/28,0.502358491,0.544811321,0.473333333,0.164556962,0.658536585,0.552986513,0,0.076470588,0.393700787,0.009500489,0.095477387,0.134866948,0.099616858,0.140127389,0.818181818,0.9,0.833333333
2017/10/29,0.438679245,0.469339623,0.411111111,0.227848101,0.451219512,0.70327553,0,0.064705882,0.31496063,0.004071638,0.033500838,0.097551334,0.137931034,0.099787686,0.818181818,0.933333333,1
2017/10/30,0.419811321,0.490566038,0.391111111,0.17721519,0.695121951,0.63583815,0,0.064705882,0.37007874,0.006786063,0.067001675,0.094605365,0.0651341,0.101910828,0.818181818,0.966666667,0
2017/10/31,0.412735849,0.516509434,0.328888889,0.063291139,0.853658537,0.522157996,0.089473684,0.064705882,0.362204724,0.009500489,0.087102178,0.103443273,0.007662835,0.114649682,0.818181818,1,0.166666667
2017/11/1,0.436320755,0.507075472,0.371111111,0.088607595,0.890243902,0.470134875,0,0.041176471,0.322834646,0.009500489,0.072026801,0.075947558,0.019157088,0.091295117,0.909090909,0,0.333333333
2017/11/2,0.521226415,0.563679245,0.566666667,0.227848101,0.670731707,0.470134875,0,0.052941176,0.377952756,0.012214914,0.055276382,0.093623375,0.172413793,0.10403397,0.909090909,0.033333333,0.5
2017/11/3,0.511792453,0.528301887,0.526666667,0.189873418,0.548780488,0.589595376,0,0.094117647,0.42519685,0.008143276,0.065326633,0.116209141,0.180076628,0.118895966,0.909090909,0.066666667,0.666666667
2017/11/4,0.445754717,0.483490566,0.431111111,0.379746835,0.524390244,0.591522158,0,0.082352941,0.42519685,0.009500489,0.122278057,0.138794908,0.24137931,0.16985138,0.909090909,0.1,0.833333333
2017/11/5,0.429245283,0.452830189,0.444444444,0.164556962,0.658536585,0.477842004,0,0.094117647,0.57480315,0.016286552,0.206030151,0.198696288,0.141762452,0.309978769,0.909090909,0.133333333,1
2017/11/6,0.466981132,0.441037736,0.506666667,0.113924051,0.719512195,0.441233141,0,0.1,0.606299213,0.019000977,0.221105528,0.227173993,0.203065134,0.337579618,0.909090909,0.166666667,0
2017/11/7,0.523584906,0.544811321,0.551111111,0.215189873,0.5,0.500963391,0.007017544,0.082352941,0.440944882,0.010857701,0.070351759,0.127993019,0.214559387,0.13163482,0.909090909,0.2,0.166666667
2017/11/8,0.464622642,0.45754717,0.491111111,0.151898734,0.573170732,0.425818882,0,0.117647059,0.598425197,0.016286552,0.154103853,0.182002461,0.149425287,0.220806794,0.909090909,0.233333333,0.333333333
2017/11/9,0.431603774,0.490566038,0.417777778,0.227848101,0.780487805,0.443159923,0.049122807,0.1,0.464566929,0.014929339,0.152428811,0.18396644,0.091954023,0.218683652,0.909090909,0.266666667,0.5
2017/11/10,0.405660377,0.471698113,0.348888889,0.202531646,0.487804878,0.583815029,0.049122807,0.064705882,0.31496063,0.005428851,0.025125628,0.080857507,0.122605364,0.082802548,0.909090909,0.3,0.666666667
2017/11/11,0.33254717,0.410377358,0.308888889,0.278481013,0.475609756,0.499036609,0,0.105882353,0.354330709,0.012214914,0.070351759,0.117191131,0.045977011,0.121019108,0.909090909,0.333333333,0.833333333
2017/11/12,0.346698113,0.358490566,0.377777778,0.215189873,0.646341463,0.460500963,0,0.123529412,0.42519685,0.017643765,0.142378559,0.163344654,0.061302682,0.201698514,0.909090909,0.366666667,1
2017/11/13,0.349056604,0.356132075,0.391111111,0.126582278,0.780487805,0.473988439,0,0.094117647,0.606299213,0.021715403,0.211055276,0.219318075,0.095785441,0.318471338,0.909090909,0.4,0
2017/11/14,0.325471698,0.367924528,0.324444444,0.189873418,0.646341463,0.489402697,0,0.117647059,0.527559055,0.023072615,0.224455611,0.202624247,0.076628352,0.341825902,0.909090909,0.433333333,0.166666667
2017/11/15,0.301886792,0.311320755,0.333333333,0.189873418,0.646341463,0.456647399,0,0.152941176,0.535433071,0.023072615,0.221105528,0.195750318,0.103448276,0.337579618,0.909090909,0.466666667,0.333333333
2017/11/16,0.313679245,0.33490566,0.295555556,0.151898734,0.62195122,0.408477842,0,0.141176471,0.677165354,0.027144253,0.336683417,0.278237465,0.011494253,0.49044586,0.909090909,0.5,0.5
2017/11/17,0.377358491,0.445754717,0.326666667,0.088607595,0.695121951,0.481695568,0,0.164705882,0.669291339,0.029858679,0.37520938,0.299841242,0.011494253,0.539278132,0.909090909,0.533333333,0.666666667
2017/11/18,0.311320755,0.408018868,0.293333333,0.240506329,0.280487805,0.643545279,0,0.105882353,0.346456693,0.008143276,0.051926298,0.098533324,0.095785441,0.099787686,0.909090909,0.566666667,0.833333333
2017/11/19,0.261792453,0.325471698,0.206666667,0.278481013,0.597560976,0.633911368,0.007017544,0.105882353,0.330708661,0.009500489,0.083752094,0.090677405,0.0651341,0.108280255,0.909090909,0.6,1
2017/11/20,0.280660377,0.271226415,0.313333333,0.151898734,0.609756098,0.622350674,0,0.105882353,0.417322835,0.013572127,0.097152429,0.097551334,0.0651341,0.129511677,0.909090909,0.633333333,0
2017/11/21,0.344339623,0.349056604,0.351111111,0.227848101,0.426829268,0.564547206,0,0.117647059,0.409448819,0.012214914,0.112227806,0.12504705,0.172413793,0.154989384,0.909090909,0.666666667,0.166666667
2017/11/22,0.327830189,0.356132075,0.32,0.253164557,0.195121951,0.63583815,0,0.094117647,0.393700787,0.008143276,0.046901173,0.088713426,0.214559387,0.108280255,0.909090909,0.7,0.333333333
2017/11/23,0.320754717,0.323113208,0.351111111,0.227848101,0.280487805,0.614643545,0,0.123529412,0.480314961,0.013572127,0.077051926,0.105407253,0.16091954,0.138004246,0.909090909,0.733333333,0.5
2017/11/24,0.278301887,0.268867925,0.302222222,0.227848101,0.329268293,0.556840077,0,0.111764706,0.480314961,0.013572127,0.093802345,0.137812918,0.149425287,0.142250531,0.909090909,0.766666667,0.666666667
2017/11/25,0.33490566,0.311320755,0.44,0.215189873,0.341463415,0.531791908,0,0.123529412,0.527559055,0.016286552,0.108877722,0.133884958,0.14559387,0.152866242,0.909090909,0.8,0.833333333
2017/11/26,0.330188679,0.264150943,0.364444444,0.405063291,0.317073171,0.504816956,0,0.147058824,0.519685039,0.017643765,0.123953099,0.142722867,0.114942529,0.171974522,0.909090909,0.833333333,1
2017/11/27,0.301886792,0.337264151,0.295555556,0.291139241,0.390243902,0.408477842,0,0.147058824,0.57480315,0.021715403,0.204355109,0.206552207,0.038314176,0.305732484,0.909090909,0.866666667,0
2017/11/28,0.344339623,0.339622642,0.393333333,0.253164557,0.365853659,0.529865125,0,0.135294118,0.496062992,0.014929339,0.150753769,0.156470725,0.176245211,0.214437367,0.909090909,0.9,0.166666667
2017/11/29,0.311320755,0.391509434,0.28,0.329113924,0.426829268,0.589595376,0,0.123529412,0.433070866,0.014929339,0.169179229,0.170218583,0.076628352,0.244161359,0.909090909,0.933333333,0.333333333
2017/11/30,0.261792453,0.275943396,0.271111111,0.278481013,0.585365854,0.649325626,0,0.135294118,0.480314961,0.017643765,0.209380235,0.191822359,0.176245211,0.316348195,0.909090909,0.966666667,0.5
2017/12/1,0.198113208,0.242924528,0.191111111,0.189873418,0.414634146,0.608863198,0,0.170588235,0.527559055,0.019000977,0.194304858,0.193786339,0.030651341,0.288747346,1,0,0.666666667
2017/12/2,0.240566038,0.231132075,0.306666667,0.164556962,0.524390244,0.510597303,0,0.182352941,0.669291339,0.025787041,0.301507538,0.24779578,0.084291188,0.445859873,1,0.033333333,0.833333333
2017/12/3,0.304245283,0.311320755,0.391111111,0.113924051,0.5,0.547206166,0,0.141176471,0.57480315,0.021715403,0.229480737,0.196732308,0.180076628,0.352441614,1,0.066666667,1
2017/12/4,0.259433962,0.245283019,0.286666667,0.139240506,0.390243902,0.645472062,0,0.123529412,0.488188976,0.016286552,0.145728643,0.140758887,0.164750958,0.208067941,1,0.1,0
2017/12/5,0.198113208,0.200471698,0.244444444,0.17721519,0.317073171,0.59344894,0,0.135294118,0.440944882,0.013572127,0.117252931,0.12602904,0.149425287,0.161358811,1,0.133333333,0.166666667
2017/12/6,0.221698113,0.240566038,0.255555556,0.17721519,0.365853659,0.516377649,0,0.170588235,0.503937008,0.014929339,0.144053601,0.140758887,0.122605364,0.203821656,1,0.166666667,0.333333333
2017/12/7,0.245283019,0.231132075,0.295555556,0.126582278,0.341463415,0.649325626,0,0.164705882,0.488188976,0.014929339,0.135678392,0.138794908,0.14559387,0.191082803,1,0.2,0.5
2017/12/8,0.214622642,0.226415094,0.217777778,0.113924051,0.146341463,0.689788054,0,0.094117647,0.377952756,0.005428851,0.038525963,0.070055619,0.153256705,0.10403397,1,0.233333333,0.666666667
2017/12/9,0.266509434,0.235849057,0.28,0.265822785,0.37804878,0.462427746,0,0.141176471,0.464566929,0.009500489,0.113902848,0.119155111,0.149425287,0.157112527,1,0.266666667,0.833333333
2017/12/10,0.271226415,0.264150943,0.304444444,0.101265823,0.195121951,0.5761079,0,0.123529412,0.464566929,0.010857701,0.085427136,0.133884958,0.199233716,0.138004246,1,0.3,1
2017/12/11,0.214622642,0.198113208,0.235555556,0.063291139,0.317073171,0.535645472,0,0.211764706,0.590551181,0.016286552,0.145728643,0.165308633,0.122605364,0.208067941,1,0.333333333,0
2017/12/12,0.252358491,0.327830189,0.193333333,0.291139241,0.304878049,0.506743738,0,0.217647059,0.511811024,0.017643765,0.165829146,0.178074501,0.068965517,0.239915074,1,0.366666667,0.166666667
2017/12/13,0.16509434,0.254716981,0.128888889,0.405063291,0.463414634,0.552986513,0,0.147058824,0.37007874,0.013572127,0.144053601,0.143704857,0.019157088,0.203821656,1,0.4,0.333333333
2017/12/14,0.183962264,0.271226415,0.117777778,0.164556962,0.56097561,0.612716763,0,0.147058824,0.393700787,0.016286552,0.211055276,0.171200572,0.011494253,0.318471338,1,0.433333333,0.5
2017/12/15,0.257075472,0.304245283,0.264444444,0.202531646,0.451219512,0.676300578,0,0.164705882,0.456692913,0.017643765,0.219430486,0.190840369,0.157088123,0.333333333,1,0.466666667,0.666666667
2017/12/16,0.186320755,0.219339623,0.197777778,0.202531646,0.329268293,0.834296724,0,0.111764706,0.322834646,0.009500489,0.056951424,0.078893527,0.195402299,0.08492569,1,0.5,0.833333333
2017/12/17,0.146226415,0.143867925,0.184444444,0.164556962,0.329268293,0.766859345,0,0.158823529,0.511811024,0.016286552,0.128978224,0.131920979,0.088122605,0.180467091,1,0.533333333,1
2017/12/18,0.214622642,0.200471698,0.277777778,0.303797468,0.292682927,0.751445087,0,0.147058824,0.417322835,0.013572127,0.122278057,0.12111909,0.195402299,0.16985138,1,0.566666667,0
2017/12/19,0.216981132,0.186320755,0.308888889,0.189873418,0.231707317,0.772639692,0,0.158823529,0.472440945,0.016286552,0.100502513,0.112281182,0.16091954,0.135881104,1,0.6,0.166666667
2017/12/20,0.257075472,0.242924528,0.317777778,0.329113924,0.292682927,0.732177264,0,0.170588235,0.496062992,0.014929339,0.108877722,0.113263172,0.16091954,0.148619958,1,0.633333333,0.333333333
2017/12/21,0.205188679,0.188679245,0.264444444,0.088607595,0.365853659,0.566473988,0,0.235294118,0.716535433,0.023072615,0.194304858,0.179056491,0.053639847,0.288747346,1,0.666666667,0.5
2017/12/22,0.224056604,0.221698113,0.266666667,0.113924051,0.414634146,0.502890173,0,0.252941176,0.834645669,0.028501466,0.293132328,0.241903841,0.068965517,0.435244161,1,0.7,0.666666667
2017/12/23,0.261792453,0.259433962,0.326666667,0.088607595,0.390243902,0.55105973,0,0.182352941,0.598425197,0.02035819,0.216080402,0.204588227,0.180076628,0.326963907,1,0.733333333,0.833333333
2017/12/24,0.283018868,0.299528302,0.282222222,0.240506329,0.146341463,0.616570328,0,0.088235294,0.31496063,0.006786063,0.061976549,0.203606237,0.256704981,0.214437367,1,0.766666667,1
2017/12/25,0.191037736,0.193396226,0.191111111,0.126582278,0.329268293,0.549132948,0,0.194117647,0.551181102,0.016286552,0.149078727,0.205570217,0.042145594,0.21656051,1,0.8,0
2017/12/26,0.226415094,0.228773585,0.266666667,0.189873418,0.37804878,0.566473988,0,0.235294118,0.653543307,0.023072615,0.226130653,0.228155983,0.068965517,0.346072187,1,0.833333333,0.166666667
2017/12/27,0.20754717,0.221698113,0.226666667,0.126582278,0.463414634,0.470134875,0,0.252941176,0.811023622,0.033930317,0.351758794,0.297877262,0.057471264,0.50955414,1,0.866666667,0.333333333
2017/12/28,0.205188679,0.214622642,0.242222222,0.113924051,0.5,0.49132948,0,0.264705882,0.881889764,0.04071638,0.499162479,0.380364409,0.053639847,0.696390658,1,0.9,0.5
2017/12/29,0.301886792,0.330188679,0.288888889,0.316455696,0.292682927,0.691714836,0,0.135294118,0.377952756,0.014929339,0.164154104,0.49623921,0.126436782,0.802547771,1,0.933333333,0.666666667
2017/12/30,0.29245283,0.316037736,0.308888889,0.202531646,0.243902439,0.695568401,0,0.111764706,0.346456693,0.012214914,0.098827471,0.274309506,0.183908046,0.290870488,1,0.966666667,0.833333333
2017/12/31,0.198113208,0.202830189,0.235555556,0.088607595,0.390243902,0.53371869,0,0.182352941,0.535433071,0.021715403,0.184254606,0.318499049,0.076628352,0.337579618,1,1,1
2018/1/1,0.20754717,0.214622642,0.242222222,0.126582278,0.475609756,0.483622351,0,0.223529412,0.700787402,0.032573104,0.299832496,0.364652572,0.072796935,0.44373673,0,0,0
2018/1/2,0.179245283,0.238207547,0.14,0.126582278,0.634146341,0.574181118,0.003508772,0.282352941,0.661417323,0.033930317,0.385259631,0.37643645,0.003831418,0.552016985,0,0.033333333,0.166666667
2018/1/3,0.155660377,0.202830189,0.097777778,0.582278481,0.719512195,0.653179191,0.050877193,0.105882353,0.354330709,0.02035819,0.226130653,0.202624247,0.072796935,0.346072187,0,0.066666667,0.333333333
2018/1/4,0.077830189,0.169811321,0.015555556,0.443037975,0.817073171,0.589595376,0.147368421,0.052941176,0.196850394,0.009500489,0.118927973,0.076929547,0.122605364,0.165605096,0,0.1,0.5
2018/1/5,0.087264151,0.174528302,0.026666667,0.215189873,0.695121951,0.529865125,0,0.105882353,0.267716535,0.013572127,0.175879397,0.110317202,0.126436782,0.25477707,0,0.133333333,0.666666667
2018/1/6,0.101415094,0.195754717,0.066666667,0.126582278,0.926829268,0.514450867,0.089473684,0.117647059,0.299212598,0.019000977,0.239530988,0.145668836,0.126436782,0.367303609,0,0.166666667,0.833333333
2018/1/7,0.129716981,0.200471698,0.08,0.240506329,0.829268293,0.545279383,0.022807018,0.129411765,0.228346457,0.017643765,0.159128978,0.114245162,0.256704981,0.229299363,0,0.2,1
2018/1/8,0.122641509,0.179245283,0.12,0.35443038,0.329268293,0.662813102,0,0.1,0.275590551,0.009500489,0.041876047,0.084785466,0.264367816,0.08492569,0,0.233333333,0
2018/1/9,0.136792453,0.127358491,0.191111111,0.341772152,0.43902439,0.641618497,0,0.117647059,0.440944882,0.012214914,0.082077052,0.092641385,0.249042146,0.125265393,0,0.266666667,0.166666667
2018/1/10,0.160377358,0.16509434,0.2,0.202531646,0.353658537,0.674373796,0,0.152941176,0.519685039,0.014929339,0.127303183,0.143704857,0.206896552,0.178343949,0,0.3,0.333333333
2018/1/11,0.120283019,0.106132075,0.164444444,0.139240506,0.524390244,0.695568401,0,0.176470588,0.68503937,0.019000977,0.177554439,0.170218583,0.122605364,0.256900212,0,0.333333333,0.5
2018/1/12,0.075471698,0.099056604,0.088888889,0.126582278,0.609756098,0.641618497,0,0.205882353,0.669291339,0.023072615,0.22278057,0.1878944,0.149425287,0.33970276,0,0.366666667,0.666666667
2018/1/13,0.091981132,0.143867925,0.1,0.126582278,0.682926829,0.543352601,0,0.235294118,0.755905512,0.029858679,0.376884422,0.276273486,0.038314176,0.541401274,0,0.4,0.833333333
2018/1/14,0.125,0.127358491,0.157777778,0.189873418,0.634146341,0.49132948,0,0.205882353,0.771653543,0.031215891,0.445561139,0.304751191,0.14559387,0.628450106,0,0.433333333,1
2018/1/15,0.132075472,0.169811321,0.135555556,0.291139241,0.695121951,0.473988439,0,0.205882353,0.779527559,0.035287529,0.472361809,0.335192876,0.091954023,0.662420382,0,0.466666667,0
2018/1/16,0.174528302,0.205188679,0.177777778,0.189873418,0.670731707,0.402697495,0,0.176470588,0.692913386,0.029858679,0.32998325,0.272345526,0.180076628,0.481953291,0,0.5,0.166666667
2018/1/17,0.224056604,0.235849057,0.257777778,0.215189873,0.536585366,0.429672447,0,0.164705882,0.527559055,0.02035819,0.224455611,0.240921851,0.176245211,0.341825902,0,0.533333333,0.333333333
2018/1/18,0.214622642,0.259433962,0.2,0.139240506,0.524390244,0.545279383,0,0.194117647,0.62992126,0.024429828,0.22278057,0.218336085,0.038314176,0.33970276,0,0.566666667,0.5
2018/1/19,0.257075472,0.29245283,0.28,0.164556962,0.524390244,0.526011561,0,0.164705882,0.68503937,0.024429828,0.234505863,0.227173993,0.114942529,0.360934183,0,0.6,0.666666667
2018/1/20,0.25,0.259433962,0.291111111,0.101265823,0.585365854,0.495183044,0,0.176470588,0.74015748,0.027144253,0.293132328,0.25074175,0.168582375,0.435244161,0,0.633333333,0.833333333
2018/1/21,0.235849057,0.273584906,0.257777778,0.164556962,0.670731707,0.447013487,0,0.182352941,0.692913386,0.025787041,0.299832496,0.237975882,0.183908046,0.44373673,0,0.666666667,1
2018/1/22,0.240566038,0.254716981,0.286666667,0.113924051,0.646341463,0.404624277,0,0.164705882,0.724409449,0.028501466,0.308207705,0.243867821,0.08045977,0.454352442,0,0.7,0
2018/1/23,0.183962264,0.259433962,0.204444444,0.417721519,0.573170732,0.489402697,0,0.111764706,0.433070866,0.019000977,0.206030151,0.1878944,0.118773946,0.309978769,0,0.733333333,0.166666667
2018/1/24,0.117924528,0.202830189,0.104444444,0.556962025,0.670731707,0.516377649,0.024561404,0.1,0.354330709,0.017643765,0.212730318,0.158434704,0.022988506,0.32059448,0,0.766666667,0.333333333
2018/1/25,0.056603774,0.148584906,0.008888889,0.481012658,0.780487805,0.605009634,0.038596491,0.052941176,0.283464567,0.012214914,0.224455611,0.140758887,0.137931034,0.341825902,0,0.8,0.5
2018/1/26,0.054245283,0.117924528,0.017777778,0.455696203,0.634146341,0.603082852,0,0.105882353,0.25984252,0.010857701,0.184254606,0.12308307,0.203065134,0.269639066,0,0.833333333,0.666666667
2018/1/27,0.054245283,0.136792453,0.017777778,0.35443038,0.731707317,0.5761079,0.00877193,0.1,0.330708661,0.012214914,0.202680067,0.12602904,0.16091954,0.303609342,0,0.866666667,0.833333333
2018/1/28,0.066037736,0.141509434,0.044444444,0.227848101,0.646341463,0.684007707,0,0.1,0.299212598,0.012214914,0.184254606,0.118173121,0.214559387,0.269639066,0,0.9,1
2018/1/29,0.021226415,0.04009434,0.044444444,0.202531646,0.414634146,0.716763006,0,0.129411765,0.307086614,0.009500489,0.060301508,0.06318169,0.245210728,0.080679406,0,0.933333333,0
2018/1/30,0.087264151,0.117924528,0.091111111,0.379746835,0.402439024,0.655105973,0,0.105882353,0.31496063,0.009500489,0.065326633,0.066127659,0.272030651,0.082802548,0,0.966666667,0.166666667
2018/1/31,0.127358491,0.132075472,0.151111111,0.265822785,0.256097561,0.707129094,0,0.088235294,0.25984252,0.008143276,0.036850921,0.089695415,0.279693487,0.091295117,0,1,0.333333333
2018/2/1,0.122641509,0.122641509,0.16,0.139240506,0.451219512,0.610789981,0,0.141176471,0.488188976,0.014929339,0.115577889,0.119155111,0.222222222,0.159235669,0.090909091,0,0.5
2018/2/2,0.134433962,0.202830189,0.1,0.215189873,0.268292683,0.811175337,0,0.088235294,0.291338583,0.006786063,0.040201005,0.081839497,0.256704981,0.082802548,0.090909091,0.033333333,0.666666667
2018/2/3,0.080188679,0.099056604,0.117777778,0.240506329,0.317073171,0.757225434,0,0.117647059,0.417322835,0.010857701,0.060301508,0.082821487,0.191570881,0.116772824,0.090909091,0.066666667,0.833333333
2018/2/4,0.108490566,0.101415094,0.144444444,0.113924051,0.390243902,0.730250482,0,0.147058824,0.535433071,0.014929339,0.125628141,0.12406506,0.157088123,0.176220807,0.090909091,0.1,1
2018/2/5,0.155660377,0.127358491,0.217777778,0.164556962,0.390243902,0.684007707,0,0.135294118,0.527559055,0.014929339,0.123953099,0.120137101,0.268199234,0.171974522,0.090909091,0.133333333,0
2018/2/6,0.160377358,0.136792453,0.22,0.126582278,0.426829268,0.562620424,0,0.158823529,0.637795276,0.019000977,0.155778894,0.135848938,0.245210728,0.222929936,0.090909091,0.166666667,0.166666667
2018/2/7,0.169811321,0.193396226,0.2,0.113924051,0.451219512,0.566473988,0,0.164705882,0.582677165,0.017643765,0.162479062,0.160398684,0.180076628,0.233545648,0.090909091,0.2,0.333333333
2018/2/8,0.186320755,0.195754717,0.208888889,0.303797468,0.353658537,0.394990366,0,0.188235294,0.496062992,0.014929339,0.144053601,0.159416694,0.172413793,0.203821656,0.090909091,0.233333333,0.5
2018/2/9,0.268867925,0.29245283,0.266666667,0.227848101,0.268292683,0.46628131,0,0.152941176,0.37007874,0.010857701,0.157453936,0.282165425,0.279693487,0.299363057,0.090909091,0.266666667,0.666666667
2018/2/10,0.233490566,0.304245283,0.211111111,0.303797468,0.109756098,0.647398844,0,0.058823529,0.157480315,0.002714425,0.065326633,0.236993892,0.325670498,0.250530786,0.090909091,0.3,0.833333333
2018/2/11,0.174528302,0.219339623,0.242222222,0.164556962,0.207317073,0.676300578,0,0.1,0.275590551,0.006786063,0.065326633,0.118173121,0.318007663,0.121019108,0.090909091,0.333333333,1
2018/2/12,0.198113208,0.16509434,0.302222222,0.17721519,0.231707317,0.649325626,0,0.129411765,0.377952756,0.010857701,0.08040201,0.108353222,0.287356322,0.110403397,0.090909091,0.366666667,0
2018/2/13,0.228773585,0.176886792,0.377777778,0.151898734,0.353658537,0.400770713,0,0.152941176,0.488188976,0.017643765,0.152428811,0.139776897,0.310344828,0.218683652,0.090909091,0.4,0.166666667
2018/2/14,0.318396226,0.285377358,0.393333333,0.139240506,0.317073171,0.315992293,0,0.229411765,0.503937008,0.023072615,0.239530988,0.18494843,0.38697318,0.367303609,0.090909091,0.433333333,0.333333333
2018/2/15,0.318396226,0.372641509,0.295555556,0.379746835,0.158536585,0.425818882,0,0.170588235,0.212598425,0.012214914,0.150753769,0.168254603,0.325670498,0.214437367,0.090909091,0.466666667,0.5
2018/2/16,0.306603774,0.280660377,0.371111111,0.139240506,0.353658537,0.414258189,0,0.264705882,0.267716535,0.019000977,0.373534338,0.292967313,0.494252874,0.537154989,0.090909091,0.5,0.666666667
2018/2/17,0.301886792,0.389150943,0.288888889,0.35443038,0.390243902,0.418111753,0,0.241176471,0.275590551,0.024429828,0.318257956,0.236011902,0.272030651,0.467091295,0.090909091,0.533333333,0.833333333
2018/2/18,0.313679245,0.349056604,0.308888889,0.139240506,0.512195122,0.497109827,0,0.152941176,0.204724409,0.019000977,0.232830821,0.177092511,0.30651341,0.35881104,0.090909091,0.566666667,1
2018/2/19,0.330188679,0.349056604,0.335555556,0.265822785,0.585365854,0.487475915,0,0.058823529,0.11023622,0.006786063,0.060301508,0.06023572,0.337164751,0.072186837,0.090909091,0.6,0
2018/2/20,0.299528302,0.344339623,0.295555556,0.303797468,0.670731707,0.495183044,0.047368421,0.076470588,0.149606299,0.009500489,0.082077052,0.070055619,0.229885057,0.106157113,0.090909091,0.633333333,0.166666667
2018/2/21,0.268867925,0.313679245,0.273333333,0.126582278,0.62195122,0.587668593,0.00877193,0.041176471,0.086614173,0.004071638,0.02680067,0.036667964,0.333333333,0.038216561,0.090909091,0.666666667,0.333333333
2018/2/22,0.318396226,0.297169811,0.404444444,0.215189873,0.37804878,0.475915222,0,0.052941176,0.267716535,0.006786063,0.033500838,0.051397812,0.310344828,0.06581741,0.090909091,0.7,0.5
2018/2/23,0.365566038,0.275943396,0.44,0.265822785,0.37804878,0.341040462,0,0.088235294,0.283464567,0.010857701,0.073701843,0.084785466,0.348659004,0.093418259,0.090909091,0.733333333,0.666666667
2018/2/24,0.422169811,0.431603774,0.428888889,0.151898734,0.085365854,0.516377649,0,0.082352941,0.220472441,0.005428851,0.043551089,0.129956999,0.337164751,0.133757962,0.090909091,0.766666667,0.833333333
2018/2/25,0.337264151,0.297169811,0.411111111,0.227848101,0.292682927,0.472061657,0,0.111764706,0.393700787,0.012214914,0.115577889,0.152542765,0.325670498,0.159235669,0.090909091,0.8,1
2018/2/26,0.405660377,0.372641509,0.462222222,0.075949367,0.365853659,0.393063584,0,0.147058824,0.582677165,0.016286552,0.201005025,0.189858379,0.279693487,0.299363057,0.090909091,0.833333333,0
2018/2/27,0.431603774,0.5,0.395555556,0.139240506,0.548780488,0.323699422,0.007017544,0.1,0.440944882,0.013572127,0.139028476,0.12210108,0.237547893,0.197452229,0.090909091,0.866666667,0.166666667
2018/2/28,0.443396226,0.367924528,0.573333333,0.139240506,0.487804878,0.294797688,0,0.076470588,0.409448819,0.012214914,0.08040201,0.093623375,0.333333333,0.114649682,0.090909091,0.9,0.333333333
2018/3/1,0.469339623,0.537735849,0.451111111,0.430379747,0.219512195,0.294797688,0,0.094117647,0.31496063,0.010857701,0.13400335,0.175128532,0.383141762,0.18895966,0.181818182,0,0.5
2018/3/2,0.382075472,0.382075472,0.4,0.202531646,0.475609756,0.231213873,0,0.094117647,0.440944882,0.012214914,0.154103853,0.155488735,0.233716475,0.220806794,0.181818182,0.033333333,0.666666667
2018/3/3,0.424528302,0.367924528,0.511111111,0.101265823,0.573170732,0.104046243,0,0.129411765,0.598425197,0.019000977,0.296482412,0.233065933,0.425287356,0.439490446,0.181818182,0.066666667,0.833333333
2018/3/4,0.431603774,0.445754717,0.446666667,0.291139241,0.548780488,0.333333333,0.038596491,0.064705882,0.307086614,0.008143276,0.078726968,0.12210108,0.222222222,0.125265393,0.181818182,0.1,1
