0.06885404,0.23772764,0.3496633,0.05034226,-0.2922712,0.008433288,-0.0017458587,0.07738903,0.020250693,-0.2312643,0.07687852,-0.03584783,0.06660416,0.05594285,-0.24029231,0.009045532,0.12073217,-0.2655579,0.057921305,0.024679404,-0.0072934744,0.29019627,-0.11357947,-0.032410618,-0.01578482,-0.14550817,-0.15975197,0.029295497,0.28974485,0.15772812,-8.801713,2.1492367,-4.440463,-1.9855714,-1.6921533
0.05866399,0.23198429,0.5562095,-0.109468155,-1.1062843,-0.14044803,-0.0017458587,0.21845943,-0.06023583,-0.17238559,-0.5074382,-0.0511102,-0.009990962,-0.1788967,-0.06452283,-0.018504685,0.1636769,0.060905673,-0.022185585,-0.041992795,-0.0072934744,0.17122357,-0.051894438,-0.036562834,-0.027128033,-0.2569184,-0.13057716,-0.09464613,0.67642945,-0.25099,-20.346363,-13.160771,-2.1218243,-1.3472983,-1.0017879
-0.074130334,0.5184161,1.3248461,-0.15523964,-0.94426763,1.054024,-0.044199094,0.24903108,-0.010481296,-0.17034097,-0.49639475,-0.017290609,0.15684395,-0.23788635,-0.045892823,0.05067781,0.07337854,0.11707333,0.110988244,-0.054130834,-0.030133097,0.2837211,-0.06871946,-0.11620123,-0.0054579386,-0.16560218,-0.12564188,-0.00013626623,1.5920913,-0.21832936,9.150788,-12.74821,-8.138365,4.8324275,-1.185503
-0.19095716,0.43699798,1.2191182,0.070226334,-1.1449839,0.0982914,-0.054346524,0.24667986,-0.14886788,-0.07831557,-0.43940607,-0.032494072,-0.49242422,-0.24651222,-0.20754302,0.08955053,-0.07008792,0.0644383,0.12204896,0.04287994,-0.030133097,0.2351725,-0.25796685,-0.07266603,-0.07000786,-0.1927213,-0.095758185,0.0207985,1.8975747,0.14286324,5.684921,3.1055303,-7.683526,-3.8811965,1.5178853
-0.22121456,0.59072965,-0.64378494,0.05757854,-0.5331495,0.058644146,-0.044199094,0.038355194,-0.8505409,-0.1365499,0.12127414,-0.04636687,0.11551226,-0.0016693394,-0.07477153,0.018861592,-0.48741168,-0.19475982,0.116764426,0.17851551,-0.0072934744,0.24446024,-0.29233286,-0.016758488,0.0003206277,0.08768659,-0.44352847,0.035193317,1.727438,0.15368423,6.8384023,-6.2862396,0.23452863,-4.731724,-5.812616
-0.077301644,0.4923551,0.51928467,0.020856466,0.023420312,0.73636657,-0.055168405,0.06805525,-0.11764357,-0.15579975,0.1325328,-0.028852541,0.038343154,0.07127202,-0.10962513,0.0063818214,0.11621484,0.38908088,-0.07799494,0.18419085,-0.0072934744,0.32806718,-0.07841094,-0.06180415,-0.0018402537,0.022144655,0.005049982,-0.10679022,1.6057683,0.14879768,1.2062037,-8.454582,-4.8674836,2.9765565,-5.0284386
0.06564919,0.6631573,0.3982909,0.040403496,-0.25850943,0.89360803,-0.030424107,0.06805525,-0.59852165,-0.12509103,0.12808387,-0.03584783,0.030222023,0.027934743,-0.08500411,0.099053286,0.05001602,0.16147727,-0.052491076,0.04488377,-0.030133097,0.33004674,-0.12627885,-0.01300219,-0.007063717,0.010653904,-0.17995195,-0.1262645,2.2745097,0.15058066,2.2941906,-6.6277957,-6.126669,-3.2613242,1.0680791
0.040450424,0.47946364,0.412765,0.056596786,-0.6158807,-0.00863581,-0.0017458587,-0.10095014,0.09630832,-0.16885933,0.08503816,-0.044056002,0.071717225,0.058426566,0.0445891,0.025427207,0.025844276,0.089366995,-0.0041139666,0.034565717,-0.0072934744,0.2945052,-0.08499406,-0.013915986,-0.013514614,-0.10441993,-0.101920165,0.0058607175,0.3118434,0.15883596,-8.963973,-4.489562,-4.679848,-4.146237,-1.5366315
-0.03889878,0.47339857,0.29104787,0.047285676,-0.8255627,0.47143784,-0.014381802,0.21845943,-0.6103452,-0.15501146,0.088826045,-0.08580118,0.0012556261,0.0065268027,0.035858817,0.018699685,-0.06628114,-0.14785016,-0.023556145,0.03233917,0.06033694,0.09783159,-0.014923775,-0.015449434,-0.023232672,-0.2569184,-0.06378284,0.005441099,0.90712816,0.15861146,-18.97826,-7.7285366,-2.4931326,-2.6456516,-1.0358343
0.1879904,0.66130304,0.8111013,0.05824795,-0.7590606,0.7982536,-0.044199094,0.24242814,0.11957549,-0.15296684,0.11338988,-0.03116341,0.12781428,0.08009624,-0.04180331,0.09479948,0.053529534,-0.21727015,0.1110287,0.04805961,-0.030133097,0.32174,-0.02077152,-0.10663892,-0.01082162,-0.13556567,0.0063233236,-0.01361357,2.036566,0.22632286,10.369643,-8.086733,-7.312115,0.30563992,-1.3381282
0.08425807,0.8374955,0.8151212,0.055217084,-1.0439674,0.77685875,-0.044199094,0.19428472,0.030118313,-0.09056188,0.10890284,-0.03948936,0.028417483,0.090618454,0.050306417,0.10816335,0.026388338,-0.2161132,0.11339526,0.05307686,-0.030133097,0.31981012,-0.13825575,-0.06310371,-0.008938417,-0.1927213,-0.09488843,0.017398676,2.0247312,0.2416181,5.936547,-7.008847,-7.5476017,-4.331202,-1.1084574
0.08799007,0.65886885,1.1483877,0.113860294,-0.5138123,0.499894,-0.05683504,-0.5329402,0.66908985,-0.05281038,-0.46317032,0.066302925,0.19280954,-0.22565329,0.057686143,0.053517435,-0.06445409,-0.1041365,-0.052924562,0.047527537,-0.0072934744,0.20034307,-0.21993807,-0.031378884,-0.008938417,-0.16396974,-0.086193785,0.0076615326,2.0231786,0.23835821,6.9725885,-3.9256108,-5.276214,-4.5276837,-3.2151172
-0.16624497,0.6845731,-0.26073143,-0.13053396,-0.64049363,-0.18162276,-0.042532463,0.01872769,0.83584607,-0.072810456,-1.1379715,-0.028970318,-0.07667929,-0.24128458,0.03985969,0.04660782,-0.13743064,-0.23958856,-0.04647045,0.04990102,-0.0072934744,0.019620052,1.2130866,-0.046509568,-0.0015625763,-0.1407685,-0.1394123,0.01150803,1.3200377,0.27012968,2.9545705,-3.7128196,0.16665696,-3.3112621,-2.522366
-0.06767226,0.51551884,0.55764234,0.047285687,-0.91372335,-0.15971044,-0.055168405,0.08337256,0.21451022,-0.15581955,-0.43963954,-0.028970318,0.0096938135,-0.22762455,-0.059843864,0.09468096,0.06960522,-0.34114417,-0.050046742,0.020834565,-0.0072934744,0.078241274,-0.16218992,-0.07062202,-0.0015625763,-0.2547274,-0.07739836,0.01150803,1.038165,0.2567617,3.0527112,-5.8117027,-0.40255764,2.1946049,-1.1258802
0.05539775,0.13558112,0.52686566,0.045554128,-1.1100132,-0.097257175,-0.0022734464,-0.19650136,0.08843056,-0.2106855,-0.42647043,0.14112324,0.052126773,-0.1548272,-0.049945634,0.025498465,0.11959033,-0.39018455,0.21465719,0.030774273,-0.0072934744,0.21700409,0.045567136,-0.035029385,0.0020109273,-0.2585323,-0.01052929,0.009010042,0.23986694,0.17768505,-9.920929,-4.3837886,-4.299748,-0.8029319,0.83231604
0.03818441,0.4250412,0.547076,0.060112,-1.1858925,-0.07413432,0.17318362,-0.08658342,-0.028759308,-0.10313027,-0.5813827,1.1386058,0.09263505,-0.15859382,0.047113933,0.028617166,-0.07363728,0.20698047,0.14902765,0.030774273,-0.0072934744,0.080929816,0.17897241,-0.11276002,0.00737338,-0.2570597,-0.07800071,0.01150803,0.8069315,0.1890595,-17.86507,-7.8832207,-3.0287385,-2.7417016,-0.8297717
0.18633056,0.5322451,0.86743367,0.056852132,-0.7827931,0.11155631,-0.05683504,-0.57124823,-0.07779122,-0.14204337,-0.419235,-0.024285898,-0.019108908,-0.2098519,0.054488845,0.019555358,-0.065819755,-0.22082086,0.11542053,0.01110658,0.24928296,0.38459104,0.2552314,-0.17449564,-0.0015625763,-0.16721606,-0.07747958,0.0207985,1.849263,0.24030523,9.837435,-7.487064,-7.387909,0.4729319,-2.0325634
0.08964991,0.7602112,0.8238185,0.050485544,-0.84655505,0.4077677,0.53005505,0.2178326,-0.5523396,-0.06383201,0.11749709,-0.121926226,-0.05116537,-0.010429105,0.054488845,0.09935047,-0.07008792,0.035399497,0.11744057,0.054524142,-0.030133097,0.31232136,-0.010199232,-0.20711184,0.0003206277,-0.19124871,-0.09592263,0.0207985,2.4192286,0.19480602,5.979343,-4.6510105,-7.4288883,-4.1493335,-0.96043015
0.09155912,0.67024654,0.987044,0.06428129,-0.6211759,-0.2243858,-0.05683504,0.23585925,-0.7206246,-0.13683397,0.122695506,-0.121926226,0.01926556,0.019749438,0.046431024,0.025130525,-0.06445409,-0.13077886,0.9344725,0.04805961,0.031110497,0.3073168,-0.45710847,-0.067626014,-0.008938417,-0.15155771,-0.089097075,-0.035454165,2.6153076,0.19105554,7.322739,-3.606131,-4.538975,-4.220608,-2.334507
0.19529144,0.5908185,0.41272986,0.03576951,-0.70576733,-0.21603146,-0.042532463,0.08025079,-0.15029024,-0.15579975,0.10113371,-0.03584783,0.073497884,0.071818195,0.1859988,0.020579541,-0.06531718,-0.24209787,0.11545924,0.020199647,0.031110497,0.22074328,-0.38529447,-0.06180415,-0.0013336166,-0.11822096,-0.08442763,-0.037674595,1.6683528,0.23751804,3.119418,7.4957433,-0.665001,-0.63170654,-2.4975853
0.19398381,0.57547367,0.47369972,0.021155328,-0.8453525,-0.11610631,-0.055168405,0.08450251,-1.0114279,-0.15581955,0.10113371,-0.03584783,0.06358781,0.053266272,0.044042118,0.09623176,-0.07079847,-0.39803702,0.1176962,-0.07945289,-0.0072934744,0.22411916,-0.19398402,-0.061059717,-0.01082162,-0.09104825,-0.0818662,0.011416788,1.4982662,0.24187183,3.410791,-4.106721,0.339959,2.1951778,-1.2007043
0.05361331,0.22071764,0.36228207,0.04535686,-0.95727867,-0.1755255,0.010362495,0.08149276,-0.37108186,-0.09602853,0.13475832,-0.03584783,0.066570975,0.0021469966,0.04323854,0.027049258,-0.083644964,0.05463375,0.22210632,0.03292022,-0.0072934744,0.22885957,-0.10452333,-0.032410618,-0.01578482,-0.03443352,-0.080112666,0.013637222,0.24874201,0.21929194,-10.264219,-6.921807,-4.145408,5.522403,0.81452036
0.041813657,0.27107573,0.30554393,0.043192778,-1.3871756,-0.25762394,0.010362495,-0.015688937,-0.04247933,-0.15560514,0.08362763,-0.08580118,0.08702932,0.06071226,0.04323854,0.024546258,-0.07191496,0.10205096,0.15797082,0.034485117,-0.030133097,0.23474653,0.25951222,-0.0042435634,-0.023232672,-0.10441993,-0.07720862,0.0068863747,1.1190568,0.19831471,-19.01751,-8.691203,-5.5765753,-2.3766985,1.4605919
0.052787434,0.6293125,0.98682195,-0.19946729,1.1887708,0.68720406,-0.044199094,0.18510135,-0.40991467,0.4666882,0.24798304,-0.077238314,0.06686039,0.30621535,0.023573764,0.12131311,-0.010063668,0.0867836,0.71610165,0.023383968,-0.030133097,0.31172484,-0.16913389,-0.07663146,-0.014716983,-0.07358732,-0.17596544,0.014235206,3.8292203,-3.6781292,8.512998,-10.336772,-7.1620655,-3.9814281,-1.9348868
0.45712298,0.59088576,1.4639022,-0.14589015,1.3453315,1.6560891,-0.044199094,0.2965806,-1.036548,0.4474448,0.1299693,-0.11493095,0.049554374,0.032212112,0.1110875,0.078382686,-0.14755,0.1187052,-0.08262868,0.036415406,-0.008562744,0.33154544,-0.41298497,0.52090615,-0.002556035,-0.04800781,0.005328479,-0.1262645,3.159185,0.008388713,6.0256634,2.8858626,-7.441446,-3.8363008,-3.4202967
0.1836769,0.9642274,1.024195,0.11538887,-0.3520421,0.1230905,-0.05683504,-0.64296967,0.37670082,-0.13114323,0.06540129,-0.03937158,0.12929347,0.08487839,0.42525226,0.12258331,-0.12953761,0.11287956,-0.18395041,0.15392724,-0.0037606093,0.23595828,-0.311998,0.17717561,-0.002556035,-0.062005784,-0.16826443,-0.10901066,2.218349,0.1452658,7.7244754,8.997536,-0.8705407,-3.8626854,-3.396258
0.14865841,0.4727069,0.5175437,0.043585286,0.8997098,0.3879246,-0.042532463,0.07046282,-0.011968647,-0.06092238,0.12770931,-0.03584783,0.1376058,0.08484339,0.6204733,0.13117838,-0.14061828,-0.19185005,-0.113854885,0.049473926,-0.0072934744,0.06112735,-0.2711404,-0.07513393,-0.009880723,-0.14491975,-0.15163861,0.027075063,1.933245,0.20899172,3.1098073,1.7418072,0.4957052,0.8478852,-3.400754
0.78915405,1.0981005,0.6219658,0.030131036,2.5752466,0.4513845,-0.030424107,0.064080454,-0.17878139,-0.2432451,0.16473667,-0.028852541,0.17777322,0.078486234,0.34951684,0.11625957,-0.22563808,0.45452425,-0.08702074,0.15347046,-0.0072934744,0.18759765,-0.17112835,-0.0660413,-0.007063717,-0.053431615,0.0033823124,0.025274249,2.6333044,0.22777422,4.1036606,7.02803,-0.55526567,4.2950463,0.38942772
0.14191581,0.5050393,0.48993552,0.047082692,-0.45628804,0.38178822,-0.0022734464,-0.10503904,0.049161702,-0.24337263,0.04405592,-0.046263453,0.086906545,0.07564147,0.45366973,0.12279644,-0.15071878,-0.41012168,-1.083787,0.1511015,-0.0072934744,0.15247878,-0.0057792217,-0.1121617,-0.0068034544,0.006990288,-0.18666509,-0.11801902,0.2322188,0.1888798,-11.795091,11.585631,-0.7952219,-0.15801562,1.2545193
0.18671624,0.15238486,0.52665657,0.04515897,-0.5660614,0.5088579,0.010362495,-0.01874041,0.01760687,-0.16053084,0.17605111,-0.15366612,0.3274055,0.09330919,0.23872949,0.097397484,-0.19493337,-1.2213842,-0.065258965,0.12360014,-0.0072934744,-5.944862e-05,-0.025609039,-0.028934054,-0.022291776,-0.08363632,-0.15133859,0.027075063,0.7770327,0.2389877,-23.386993,-8.262579,5.4131966,4.288989,0.021556003
0.0010043691,0.094819695,1.1761684,0.11133809,1.6891232,1.9475651,-0.041710585,0.19816814,-0.6565897,-0.22010803,0.17711498,0.03786331,0.33372205,0.044124395,0.18413197,0.1480337,-0.09109146,0.12486858,-0.09769951,-0.02895037,-0.030133097,0.031785887,-0.102648616,-0.067203954,-0.013776086,-0.049268976,-0.25110433,-0.001059043,3.2173529,0.04441645,10.553712,-11.70745,-6.9134207,10.7434,3.811209
0.3105721,0.39510962,0.81209576,-0.151351,1.4290737,0.24220306,-0.041710585,-0.42755952,-0.22389916,-0.115289845,0.08591218,-0.030772995,0.31737155,0.08876293,0.28905126,0.18499249,-0.15757428,-0.26473397,-0.092973955,0.1581486,-0.030133097,0.21750805,-0.1680823,-0.01480074,-0.058194615,-0.07033363,-0.17870052,0.17060019,3.268693,0.18822776,6.4634185,14.453124,-8.199132,-3.2113795,3.4417887
0.16164166,0.5598579,0.80700743,-0.10274466,-0.53242147,0.3590035,-0.044199094,-0.36769143,-0.089776546,-0.10144606,0.1574833,-0.03937158,-0.21545154,0.25193787,0.42568824,-0.0052423133,-0.063212425,0.51603955,-0.079720534,0.056879234,-0.0072934744,0.1201748,-0.15329702,-0.011694038,-0.008551414,-0.013080917,-0.09054319,0.005441099,1.2231247,0.2291312,8.255008,1.5070267,9.681967,-4.0123253,-3.1422238
0.7381883,0.59270364,1.0915942,0.05162085,1.1139866,1.277839,-0.042532463,0.07199499,-1.1730086,-0.24269275,0.18398613,0.03176655,0.18206988,0.027740372,0.21058536,0.12447411,-0.19727153,0.38675633,-0.097968,0.1885408,-0.0072934744,0.041573465,-0.31346864,-0.029632505,-0.01082162,-0.05944011,-0.14900185,0.0032180364,2.3097355,0.2549071,3.2953784,8.236549,-0.21541744,6.7071958,-4.0429583
0.3328832,0.42728204,1.0090464,0.058349077,1.681667,1.440335,-0.0026855767,-0.10290839,-1.4713047,-0.19699456,0.09069557,-0.039268166,0.3006487,0.060183283,0.22394747,0.18148446,-0.15249023,0.4553609,-0.081614174,0.15347046,-0.0037606093,0.17095649,-0.288308,-0.04780661,-0.0018402537,-0.0043612868,-0.17824973,-0.0018888265,3.2235477,0.19694701,4.663829,11.582042,-0.036164433,1.0108539,4.4887085
0.3207952,0.18317749,0.7590016,0.015453109,1.6353643,1.3626328,-0.0022734464,0.07445906,-0.16320384,-0.21664101,0.12951858,-0.046263453,0.14559136,0.025184903,0.24485663,0.11303402,-0.19040437,-0.23790382,0.023615113,0.14615703,-0.0072934744,-0.23213771,-0.10180361,-0.13041888,-0.014843922,-0.038324486,-0.1605788,0.01837456,0.23961338,0.17348711,-9.915403,10.605699,-0.6714861,3.2993977,0.755822
0.19459495,0.09952982,0.5024387,0.061549067,-0.9567723,0.09257837,-0.0022734464,-0.108006835,0.07681851,-0.14036837,0.081411205,-0.09163469,0.40433004,0.08367998,0.104662046,0.11303402,-0.2001644,-0.25406218,-0.02545595,0.036068022,-0.0072934744,0.13144484,-0.12672651,-0.06968229,-0.019474769,0.031933855,-0.1708025,0.006117334,0.86976504,0.24243553,-25.560076,-6.7901015,-1.750611,6.651671,1.2393028
0.2521002,0.5331599,0.8792563,0.16352996,-0.4713925,1.1551069,-0.041710585,-0.49042508,0.20451197,-0.19335663,-0.013187303,0.03774552,0.40421262,-0.21966624,0.21637453,0.1733713,-0.09109146,0.012377144,-0.11198866,-0.022073109,-0.0072934744,-0.0884221,-0.11136863,-0.03478964,-0.013776086,-0.04941027,-0.24956636,0.010138582,2.7384255,0.2508602,12.981958,-9.406735,-4.462298,10.5141535,4.0397787
0.054726176,0.47185397,1.1042659,-0.15305758,2.4410563,2.0586898,-0.041710585,0.19166796,-0.810734,-0.08543636,0.11741529,-0.041579027,0.28319868,0.044593975,0.25795358,0.1896637,-0.14676651,-0.25586036,-0.09089618,0.16316585,-0.030133097,-0.87683415,-0.10131987,-0.6630757,-0.0015625763,-0.079741396,-0.16594262,0.15089527,3.5051343,0.1699865,6.828787,13.768465,-7.3041015,-2.881506,2.9879234
0.24207559,0.53737533,1.1349883,0.057936203,2.3928385,6.735646,-0.05029533,0.188738,-1.3894937,0.2752108,0.10500844,-0.11762908,0.13911195,0.13695712,0.22790664,0.120810546,-0.13043298,0.13235512,-0.34962192,0.15259928,-0.0037606093,-0.03654485,-0.10336409,0.07282144,-0.0057344083,0.027144965,0.005328479,0.00055213785,2.3575358,0.16140705,8.240079,14.0529375,-0.42156988,-2.7732546,-2.3040707
0.30645582,1.7590371,0.40996101,0.061005857,1.096751,0.6238388,-0.055168405,-0.18263666,1.2669086,-0.080048,0.15585725,0.022763262,0.69641036,0.12192833,0.14134368,0.015787816,-0.20208743,1.3395076,-0.294855,0.2243052,-0.0037606093,0.14784874,-0.4263043,-0.011400875,-0.0018402537,-0.024046963,0.005451099,-0.05575903,1.9303411,0.33899322,3.658651,10.545464,7.15758,6.377156,-2.9024835
0.78184617,0.83696795,0.3982269,0.062246483,2.3777156,0.52625966,-0.04306005,-0.21953852,0.46965456,-0.056293435,-0.27636865,0.033061102,0.9868119,-0.2698535,0.110293396,0.13218711,-0.24100104,-1.0720338,-0.04445441,0.13184465,-0.0072934744,-0.097126745,-0.117419414,-0.013702513,-0.009880723,-0.060239293,-0.16724443,0.012868182,1.7312765,0.37213343,3.282329,-5.6174455,5.768517,8.163002,2.7098742
0.20520039,0.45403355,0.544444,0.07809993,-0.65510726,0.5517765,0.0061515467,-0.21416204,0.20228148,-0.21664101,0.081411205,0.033061102,0.3691942,0.01763381,0.43366814,0.13491274,-0.2001644,-0.21680808,0.089315064,0.03688957,-0.0072934744,0.0859171,0.03158966,0.027869426,0.002951825,-0.05126961,-0.15668298,0.016036395,0.8305966,0.31925532,-11.647612,1.4195672,-1.2707653,6.798444,3.40375
0.3207952,0.046116516,0.59736234,0.05293726,2.7024746,0.3835401,0.01878749,-0.03445222,-0.8192741,-0.2097848,0.09433623,-0.36370763,0.2770038,0.016529288,0.41032046,0.12705064,-0.160643,-0.50242096,-0.10238726,0.15307344,-0.0072934744,-0.5661594,-0.005155325,0.094065525,-0.022291776,-0.13453071,-0.14979438,0.03969749,1.193969,0.21370809,-23.881094,9.794774,-2.3518882,0.38358018,2.1976454
0.35901764,1.105944,1.0655155,0.05592678,2.571576,1.622978,-0.041710585,0.18515249,-0.8466393,0.07768434,0.23123994,-0.09972749,0.09958048,-0.24749303,0.15584002,0.011113545,-0.15299281,0.6499585,-0.19458325,0.078787565,-0.0037606093,0.045042627,-0.37467572,0.023865521,-0.0018402537,-0.016808564,-0.1649207,-0.050007816,1.558176,0.3418383,11.909028,-5.601929,6.709009,2.1800256,-0.5524595
0.78905934,3.4197853,0.6372934,0.17046511,2.3685272,1.1594654,-0.054346524,-0.48643222,-0.012181243,-0.19414185,0.10381934,0.03786331,0.57935715,0.08265927,0.5455363,0.1978163,-0.19078517,0.18376845,-0.4237833,0.03774335,-0.0037606093,0.19534096,-0.29631364,-0.03339188,-0.0018402537,0.05426346,0.0024063142,-0.04453024,3.3005013,0.28950876,7.274999,5.3226385,-4.7911897,7.0535393,0.71917653
0.31194338,2.2244658,2.0083158,0.115248665,2.7254078,0.08472323,-0.0013361098,-0.43745556,0.3653093,-0.18961069,0.08836929,-0.041579027,0.31259024,0.1943138,0.29741606,0.95732105,-0.054647677,-0.2211403,-0.07682536,0.15947656,-0.0072934744,0.16585194,-0.098488525,-0.019125078,-0.009880723,0.0026986706,-0.1672421,0.037554935,3.3814516,0.25166848,9.081241,12.679859,0.6783523,-2.1263719,5.5462646
0.31144032,1.0514319,0.6602586,0.35227177,1.4528103,0.5009923,-0.055168405,-0.16610093,0.98609006,-0.05948902,-0.29092345,0.16155675,1.1312869,-0.42982814,0.31676644,0.02088192,-0.15508145,-1.2849336,-0.06586432,0.18035296,-0.0072934744,-1.1478889,-0.08969711,-0.05811638,-0.009880723,-0.6016311,-0.14775766,0.033167787,1.8623431,0.26174507,1.7413088,30.045599,5.266216,3.3453822,-3.128485
0.30408126,0.14693351,0.56193346,0.111677825,1.267731,-0.26102266,-0.030424107,-0.19764762,-0.9663754,-0.10401228,0.18163721,0.01023151,0.54993796,0.03772131,0.28679746,0.26029128,-0.23901704,-1.103678,-0.04036886,0.2406057,-0.0072934744,0.16027825,0.050162964,-0.12808193,-0.0006216786,-0.063875206,-0.16992544,0.020540573,1.4290619,0.3311699,-1.8473121,-1.8759521,26.918715,5.0729756,-0.43778312
0.21016373,-0.05000673,0.8343819,0.08647977,-0.2506795,0.46585402,-0.012257284,-0.20955665,-0.029305128,-0.21620488,-0.26738754,-0.12231875,0.324071,-0.2041275,-0.14907604,0.007069802,-0.22226012,0.7834698,0.098836794,0.06723009,-0.0044537378,0.08780319,-0.18225406,0.046538144,-0.19187194,-0.05347488,-0.10592069,0.007918149,0.73009205,0.3763839,-11.692108,-5.8132677,1.3100802,11.722314,2.0834672
0.6500462,0.022661285,0.64235365,0.07113972,-0.63313603,0.2138563,0.01878749,-0.16211733,-0.11075603,-0.14656083,-0.26069665,-0.19893196,0.370775,-0.12896919,-0.07888979,0.113905005,0.0424232,-0.34298605,-0.082219444,-0.14775886,-0.0072934744,0.9752399,-0.01445222,0.051641975,0.008314278,-0.052742206,0.098389246,0.013538407,1.4120922,0.26764932,-25.202925,-3.821178,-4.086911,7.486709,9.68811
0.0065129534,0.2893603,1.1180259,-0.0930993,1.0590684,0.6390308,-0.041710585,0.19815888,-0.082939595,-0.19416165,0.12808387,-0.024168119,0.19053961,0.01567914,0.07396041,0.18235546,-0.16566291,0.2235211,-0.0857967,0.047527537,-0.0072934744,0.10827158,-0.048742715,-0.23003182,-0.0015625763,-0.076050244,-0.1673056,0.035193317,2.879283,0.3099356,11.696909,-3.5937834,-0.2247364,-0.73247296,5.477351
0.18386953,0.33989134,0.8372717,0.05952318,1.1061326,-0.16962029,-0.05683504,-0.414265,0.2541561,-0.18264449,0.09069557,-0.03458374,0.1754734,0.07830528,0.06757563,0.18114173,0.0929232,0.22568272,-0.07504487,0.15259928,-0.0072934744,-0.2152859,-0.16437526,-0.07414937,-0.009880723,-0.026605159,-0.1644503,-0.11699336,2.2955215,0.24887349,6.6868687,14.187304,-2.8096905,-0.2781568,-1.4660076
0.16839384,0.3321026,0.7748398,0.10959618,1.3181043,-0.07750564,-0.044199094,-0.36609563,0.30883107,-0.12617612,0.10656258,-0.03116341,0.079771884,0.066705525,0.41440645,0.16555633,0.033128172,-0.35881168,-0.07924719,0.007527858,-0.0072934744,-0.034283154,0.13696788,-0.18703347,-0.009880723,-0.07618439,-0.16754176,0.033050757,1.9837546,0.2865604,8.042865,8.029891,0.9661429,-0.7903927,-1.6755817
0.3195348,0.23354152,0.2899075,-0.21088444,1.6342783,0.48746443,0.007998543,0.056668293,-0.9655797,-0.0743636,0.15087043,-0.025698131,0.20690495,-0.06957707,0.007620314,0.1550839,-0.02104868,-0.41500327,-0.030785885,0.1363835,-0.0072934744,-1.056489,-0.46936855,-0.69459236,-0.009880723,-0.022592332,-0.15831979,-0.14971375,-0.7781144,-9.795187,2.526129,10.602605,-0.68828744,3.586549,-1.5087804
0.734253,2.0412161,0.57839066,0.05659734,2.9406729,0.40109202,0.007470955,-0.1316121,-0.29534045,-0.15559398,0.099818826,-0.028852541,0.26946083,0.099612445,0.2334863,0.08649349,-0.23709863,0.8427106,-0.4055955,0.05020339,-0.0037606093,0.1349932,-0.30092746,-0.03637011,-0.0018402537,-0.01756271,-0.007281227,-0.10901066,-0.5314521,0.20622303,3.2993486,-6.3761916,3.67263,5.5244856,3.5384262
0.7301426,0.10986953,0.66829,0.073976025,2.3176148,0.5082008,0.010390525,-0.22230478,0.14410782,-0.21127918,0.110398725,0.026183598,0.52709126,0.056207433,0.39302918,0.87804073,-0.19911785,-0.3960127,-0.15710053,0.03491761,-0.0072934744,0.0015062611,0.019583175,0.023478488,-0.014843922,0.028847374,-0.14956994,0.015088615,0.34685645,0.2289191,-7.5566225,-3.259572,-4.4095764,7.982567,2.7297401
0.7050688,1.5879673,0.22704531,-0.19934635,2.9671578,-0.16614197,0.010390525,-0.1229214,0.4346516,0.056825913,-0.05906809,-0.15366612,0.29022393,-0.16078891,0.4105603,0.11992254,-0.09580951,-0.4408934,-0.04280426,0.03491761,-0.0072934744,0.07840402,-0.006337354,-0.090481885,-0.02201039,-0.14387573,-0.1461314,0.02502375,-0.17832237,0.17134492,-21.073578,3.4488225,-1.6499628,-2.012677,3.0265603
0.27362043,0.9213672,0.9007064,0.22833487,0.023338225,-0.23395692,-0.006304033,-0.5257691,0.8115527,0.0525606,-0.061885748,0.12520096,0.12198786,-0.08716343,0.3319651,0.13958877,-0.13368425,1.2990007,0.0029939364,0.010309813,-0.0072934744,0.23194982,-0.10823277,-0.16961935,-0.00034029357,-0.074028224,-0.14038001,0.033142,-0.3004249,0.41689855,10.7579565,-4.6885395,0.34622177,2.6264668,-2.0753887
-0.071917325,0.02873262,1.446692,-0.08652236,1.9439317,0.0008839543,0.0024492254,0.3137368,-1.0122676,-0.18046685,0.34615758,0.20099886,0.025535595,-0.054214932,0.43592137,0.2003302,-0.1826855,-0.29366305,-0.07884227,-0.28329152,-0.0072934744,0.1217944,2.7490916,-0.13545929,-0.0006216786,-0.036416046,-0.159559,0.030644007,-0.6004435,0.25058493,6.354413,7.2833786,-4.129166,3.9987268,0.045949
-0.013505473,0.32552427,1.2006724,0.05892768,1.1343017,0.4734337,0.008820421,0.18970974,-1.6375726,-0.036900107,0.11393019,-0.11014312,0.1590048,0.14250277,0.024049385,0.09965447,-0.16491921,0.18093549,-0.69647187,0.13243607,-0.0037606093,0.2572596,-0.38892192,-0.06292859,-0.0018402537,0.022500062,-0.16331963,0.01626589,-0.65671176,0.22073607,7.2390018,13.279654,-0.40568966,-1.9748589,1.1975174
0.13367999,0.63610804,0.7658755,0.033573467,-0.7637246,0.4925703,0.007998543,0.07721952,-1.3353951,-0.15500028,0.23864743,-0.028852541,-0.009314099,0.06836929,0.38427076,0.04950058,-0.1370482,1.1635712,-0.039161075,0.10812136,-0.0037606093,0.12848164,-0.33675086,-0.04676733,-0.0018402537,-0.1562736,-0.0781833,-0.038700253,-0.3426463,0.28127998,3.2946525,0.017521592,8.432268,4.4304724,-1.8614063
